date,time,HEELCode,river,station_name,mountain_range,NO3_mgL,d15N_vAIR,d18O_vSMOW,NO3yield_km2_composite
2/9/2015,5,B,Green,Green R @ Tukwila,Cascade Range,0.499,4.2107,0.155413324,2.137069777
3/9/2015,6,B,Green,Green R @ Tukwila,Cascade Range,0.564,4.9,8.348983546,1.174245355
4/13/2015,7,B,Green,Green R @ Tukwila,Cascade Range,0.443,5.854,1.429509483,0.858587226
5/11/2015,8,B,Green,Green R @ Tukwila,Cascade Range,0.345,5.1,5.896648914,0.4613812
6/8/2015,9,B,Green,Green R @ Tukwila,Cascade Range,0.419,5.5,1.207448463,0.264928814
7/13/2015,10,B,Green,Green R @ Tukwila,Cascade Range,0.205,6.5795,0.394363358,0.117538424
8/17/2015,11,B,Green,Green R @ Tukwila,Cascade Range,0.261,4.7711,1.230316629,0.153506765
9/21/2015,12,B,Green,Green R @ Tukwila,Cascade Range,0.325,5.3,4.682907395,0.22724454
10/12/2015,13,B,Green,Green R @ Tukwila,Cascade Range,0.381,5.7965,2.227280939,0.552540735
11/2/2015,14,B,Green,Green R @ Tukwila,Cascade Range,0.54,1.7,2.76527331,4.533371553
12/9/2015,15,B,Green,Green R @ Tukwila,Cascade Range,0.617,4.4016,1.87696661,5.473840202
1/4/2016,16,B,Green,Green R @ Tukwila,Cascade Range,0.887,4.5291,2.359379079,3.017225121
2/8/2016,17,B,Green,Green R @ Tukwila,Cascade Range,0.456,3.9999,-0.982380296,3.324300151
3/7/2016,18,B,Green,Green R @ Tukwila,Cascade Range,0.382,4.0632,0.235807988,1.591932385
4/11/2016,19,B,Green,Green R @ Tukwila,Cascade Range,0.241,7.0375,0.877215857,0.77908566
5/9/2016,20,B,Green,Green R @ Tukwila,Cascade Range,0.308,4.95,-0.923085355,0.498858372
6/13/2016,21,B,Green,Green R @ Tukwila,Cascade Range,0.368,5,-2.122636519,0.40232987
7/11/2016,22,B,Green,Green R @ Tukwila,Cascade Range,0.362,5.4,-1.10293139,0.279587459
8/22/2016,23,B,Green,Green R @ Tukwila,Cascade Range,0.239,5.2,-0.901410204,0.17941735
9/12/2016,24,B,Green,Green R @ Tukwila,Cascade Range,0.034,5.2,-0.829957173,0.062058826
10/14/2014,1,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.278,1.5288,-0.520285693,1.416671166
11/4/2014,2,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.215,0.17993,-2.558806667,2.305253755
12/9/2014,3,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.278,4.649,-2.016813324,2.58062577
1/13/2015,4,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.62,6.511,0.144939053,4.193010715
2/10/2015,5,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.501,6.7692,0.376113228,3.574078177
3/10/2015,6,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.613,9.1494,1.480900989,2.549365649
4/14/2015,7,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.468,7.9668,1.510390138,1.469280995
5/12/2015,8,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.196,8.9,3.811477787,0.549375264
6/9/2015,9,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.134,8.3,2.417158586,0.282572681
7/14/2015,10,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.137,6.7159,1.872970605,0.226438017
8/18/2015,11,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.096,8.3455,7.481794128,0.179806125
9/22/2015,12,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.251,3.2,2.956410014,0.510084829
10/13/2015,13,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.213,4.5846,2.127429593,0.651769252
11/3/2015,14,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.491,3.95,3.20289939,4.015321972
12/8/2015,15,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.454,6.5407,1.996912174,3.451456531
1/5/2016,16,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.779,6.9558,2.226968554,3.604752192
2/9/2016,17,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.489,6.3411,-0.90761143,3.892269821
3/8/2016,18,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.471,6.9297,0.475601221,2.364026071
4/12/2016,19,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.277,7.5548,2.350765668,1.190220084
5/10/2016,20,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.201,8.3,2.704214082,0.644758189
6/14/2016,21,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.146,6.3,6.143920428,0.525336176
7/12/2016,22,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.143,9,5.316944066,0.358389884
8/23/2016,23,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.159,9.5,2.617487743,0.242171018
9/13/2016,24,C,Nooksack,Nooksack R @ Brennan,Cascade Range,0.193,9.4,3.703746225,0.310015267
10/15/2014,1,E,Samish,Samish R nr Burlington,Cascade Range,0.727,3.3355,-0.932361755,1.281097371
11/5/2014,2,E,Samish,Samish R nr Burlington,Cascade Range,0.948,1.1197,-0.312538095,4.456415012
12/10/2014,3,E,Samish,Samish R nr Burlington,Cascade Range,0.921,2.1791,-1.452707416,4.135211207
1/14/2015,4,E,Samish,Samish R nr Burlington,Cascade Range,0.912,1.7001,0.274981103,6.67417185
2/11/2015,5,E,Samish,Samish R nr Burlington,Cascade Range,0.873,1.882,0.349846763,3.287189935
3/11/2015,6,E,Samish,Samish R nr Burlington,Cascade Range,0.858,3.6,3.002215076,2.704841284
4/15/2015,7,E,Samish,Samish R nr Burlington,Cascade Range,0.655,3.953,0.984913104,1.554484402
5/13/2015,8,E,Samish,Samish R nr Burlington,Cascade Range,0.62,3.65,4.732482102,0.674404728
6/10/2015,9,E,Samish,Samish R nr Burlington,Cascade Range,0.718,4.4,0.838564254,0.319566151
7/15/2015,10,E,Samish,Samish R nr Burlington,Cascade Range,0.719,4.26655,-0.150608122,0.188050657
8/19/2015,11,E,Samish,Samish R nr Burlington,Cascade Range,0.677,4.1145,1.549625067,0.159308615
9/23/2015,12,E,Samish,Samish R nr Burlington,Cascade Range,0.534,4.7142,1.949689421,0.242018673
10/14/2015,13,E,Samish,Samish R nr Burlington,Cascade Range,0.484,4.2018,2.311791673,0.403163861
11/4/2015,14,E,Samish,Samish R nr Burlington,Cascade Range,0.81,3.6,4.894289937,6.995209996
12/9/2015,15,E,Samish,Samish R nr Burlington,Cascade Range,1.06,2.289,4.285078784,6.743485299
1/6/2016,16,E,Samish,Samish R nr Burlington,Cascade Range,0.988,3.2194,1.407216429,3.406167385
2/10/2016,17,E,Samish,Samish R nr Burlington,Cascade Range,0.782,2.025,-0.917612269,5.867424863
3/9/2016,18,E,Samish,Samish R nr Burlington,Cascade Range,0.731,3.1405,-0.438268743,2.886466818
4/13/2016,19,E,Samish,Samish R nr Burlington,Cascade Range,0.588,3.5922,0.299535853,1.484528451
5/11/2016,20,E,Samish,Samish R nr Burlington,Cascade Range,0.676,4.3,1.732273425,0.52524683
6/15/2016,21,E,Samish,Samish R nr Burlington,Cascade Range,0.486,3.9,1.831436921,0.405357534
7/13/2016,22,E,Samish,Samish R nr Burlington,Cascade Range,0.624,4.7,2.589943302,0.273092796
8/24/2016,23,E,Samish,Samish R nr Burlington,Cascade Range,0.684,4.8,2.154747001,0.190509315
9/14/2016,24,E,Samish,Samish R nr Burlington,Cascade Range,0.651,4.8,1.498817244,0.267536483
10/15/2014,1,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.108,1.2682,-3.929465042,0.559913976
11/5/2014,2,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.149,0.075613,-6.248734168,1.189810467
12/10/2014,3,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.103,-0.47181,-3.495830081,0.79378464
1/14/2015,4,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.149,-0.24098,-1.763295617,1.057207989
2/11/2015,5,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.136,0.0078001,1.673111797,1.022781165
3/11/2015,6,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.107,1,0.678755929,0.593444072
4/15/2015,7,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.119,1.1217,-3.131331681,0.390542641
5/13/2015,8,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.036,2,3.236297322,0.138565336
6/10/2015,9,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.037,1.5,2.956802052,0.106281739
7/15/2015,10,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.029,2.95,0.74073237,0.066886957
8/19/2015,11,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.015,1.7,12.34161905,0.035740322
9/23/2015,12,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.068,0.6,-2.742439493,0.14623937
10/14/2015,13,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.098,0.9,-2.358684402,0.355147874
11/4/2015,14,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.195,0.9,2.0152354,1.529312574
12/9/2015,15,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.113,-1.0849,-0.505224821,0.737819158
1/6/2016,16,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.156,0.53355,-0.711477844,0.948081712
2/10/2016,17,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.119,-0.67421,-3.164770916,0.999556349
3/9/2016,18,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.115,1.4725,-2.227872395,0.628420716
4/13/2016,19,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.086,1.8772,-1.433337948,0.456895926
5/11/2016,20,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.059,1.3,-1.097718286,0.290165991
6/15/2016,21,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.047,1.2,-2.571902979,0.246230345
7/13/2016,22,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.035,3.3,-0.482381735,0.145314587
8/24/2016,23,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.037,2.8,-2.542986186,0.087476976
9/14/2016,24,F,Skagit,Skagit R nr Mount Vernon,Cascade Range,0.029,1.3,-4.525822604,0.099757519
10/15/2014,1,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.428,0.3736,-2.642497224,2.967300162
11/5/2014,2,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.308,0.25759,-1.699028798,4.267408856
12/10/2014,3,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.225,0.45205,-3.443932399,2.446726823
1/14/2015,4,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.382,1.7604,-0.165251212,4.422809778
2/11/2015,5,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.287,1.2201,-0.9390164,2.818642522
3/11/2015,6,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.32,2.9,6.53125514,2.575264688
4/15/2015,7,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.25,1.9293,-2.040646821,1.141352648
5/13/2015,8,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.111,5.9,5.26372366,0.281995363
6/10/2015,9,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.137,6,0.752929801,0.145567535
7/15/2015,10,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.055,10.15,12.20567032,0.045475304
8/19/2015,11,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.03,11.4,2.474140071,0.041571601
9/23/2015,12,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.252,2.7,4.559093213,0.4327812
10/14/2015,13,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.229,2.4,6.012274801,1.175971159
11/4/2015,14,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.347,2.6,6.325561401,4.928468711
12/9/2015,15,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.188,1.5588,0.856073611,2.626348489
1/6/2016,16,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.469,2.4115,0.995656676,4.340854262
2/10/2016,17,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.2,2.3472,-0.936534759,3.098677683
3/9/2016,18,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.212,3.5775,0.137197236,2.195724634
4/13/2016,19,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.139,3.3854,1.796889611,0.755555323
5/11/2016,20,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.069,7.3,0.691354895,0.305075696
6/15/2016,21,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.209,0.3,-0.635347883,0.557739134
7/13/2016,22,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.094,5.85,0.154677856,0.199893752
8/24/2016,23,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.044,10.7,1.602116341,0.054508951
9/14/2016,24,G,Stillaguamish,Stillaguamish R nr Silvana,Cascade Range,0.064,9.9,1.541012975,0.239295856
10/13/2014,1,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.127,5.3705,-4.704938521,0.871494423
11/3/2014,2,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.311,4.4,0.205141988,3.142355378
12/8/2014,3,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.296,2.7319,-0.635527126,2.399861274
1/12/2015,4,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.329,2.1446,-0.026578017,3.133160125
2/9/2015,5,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.305,1.5633,0.196581598,2.409510641
3/9/2015,6,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.343,4.7,4.399570695,1.440028111
4/13/2015,7,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.251,3.2951,-1.319681496,0.995139709
5/11/2015,8,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.135,5.166666667,7.773914669,0.373775087
6/8/2015,9,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.14,5.2,4.586513369,0.171970558
7/13/2015,10,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.122,7.5556,8.388485705,0.09335064
8/17/2015,11,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.074,9.2,0.171340585,0.058298291
9/21/2015,12,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.146,5.9,7.048160654,0.172845062
10/12/2015,13,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.353,0.39072,0.445564208,0.873271468
11/2/2015,14,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.327,1.2,5.450387118,4.966553371
12/7/2015,15,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.431,2.4366,2.81663752,3.119833688
1/4/2016,16,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.447,3.6723,2.115292077,1.613434985
2/10/2016,17,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.247,1.7511,-0.77308291,2.572202638
3/9/2016,18,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.239,3.6526,-0.362468496,1.590532016
4/13/2016,19,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.136,4.0311,1.602940553,0.874571134
5/11/2016,20,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.085,5.95,2.728338013,0.424662711
6/15/2016,21,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.083,4.5,1.071046598,0.346795051
7/13/2016,22,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.115,5.4,2.401342242,0.23499235
8/24/2016,23,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.153,7.1,0.726889154,0.154981004
9/14/2016,24,H,Snohomish,Snohomish R @ Snohomish,Cascade Range,0.101,7.9,-0.237935591,0.18307044
10/27/2014,1,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.059,1.0372,-8.52912097,0.541266205
11/17/2014,2,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.047,1.8931,-7.112767795,0.465582539
12/15/2014,3,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.038,1.1812,-5.974242123,0.582116577
1/26/2015,4,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.031,-0.2,0.898141245,0.237251433
2/23/2015,5,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.023,2.2,3.856942567,0.290347449
3/23/2015,6,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.036,0.2,-3.467285173,0.156213009
4/27/2015,7,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,0.1,1.585880933,0.043575782
5/18/2015,8,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,-0.5,5.482818636,0.018603398
6/22/2015,9,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,0.2,12.05937243,0.011431907
7/27/2015,10,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.03,0,-4.048760773,0.014681272
8/17/2015,11,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.023,0.3,-4.43491327,0.029264869
9/28/2015,12,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.058,0.8,4.592674965,0.070529238
10/26/2015,13,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.048,1.95,2.854746635,0.126136618
11/16/2015,14,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.083,0.1,0.815173996,0.765132565
12/1/2015,15,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,NA,NA,NA,0.914137924
1/11/2016,16,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.036,0.9,-4.571241653,0.494169053
2/22/2016,17,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.027,0.8,-3.147157762,0.283848986
3/28/2016,18,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,1.7,6.104898275,0.208617017
4/25/2016,19,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.022,-0.2,-1.794482229,0.134108516
5/23/2016,20,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,5.9,24.2166796,0.085829964
6/27/2016,21,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,NA,NA,0.047109827
7/25/2016,22,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.01,1.6,6.527586286,0.023582803
8/29/2016,23,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.012,1.5,7.440238635,0.01321633
9/26/2016,24,I,Duckabush,Duckabush R nr Brinnon,Olympic Mountains,0.015,0.3,-2.0907178,0.011665692
10/29/2014,1,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.185,5.1808,-2.156220667,0.454973067
11/19/2014,2,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.275,6.2305,-1.070288163,1.26380609
12/17/2014,3,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.274,5.8479,-1.217586774,1.383051686
1/28/2015,4,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.26,5.0286,1.209731301,1.514028338
2/25/2015,5,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.331,7.8825,1.665369997,1.188831487
3/25/2015,6,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.39,NA,NA,1.230673464
4/29/2015,7,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.175,10.0502,1.938508541,0.58709638
5/20/2015,8,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.119,10.7,6.233823701,0.288435276
6/24/2015,9,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.165,11.8,3.410009519,0.23597474
7/29/2015,10,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.15,11.77725,2.555818642,0.263332332
8/19/2015,11,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.109,7.7124,2.378451593,0.189400789
9/1/2015,12,J,Puyallup,Puyallup R @ Meridian,Cascade Range,NA,13.5,2.239700761,0.161956016
10/28/2015,13,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.291,9.3551,7.612374716,0.429255035
11/18/2015,14,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.361,2.9,4.950943735,2.55276389
12/9/2015,15,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.401,4.381,2.91472175,3.10503411
1/13/2016,16,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.389,7,5.203398566,1.788199154
2/24/2016,17,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.224,5.428,0.141838132,1.607217716
3/30/2016,18,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.259,7.8432,1.492962099,1.140812245
4/27/2016,19,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.129,10.3279,3.435195711,0.630600593
5/25/2016,20,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.116,9.9,6.716001897,0.372359184
6/29/2016,21,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.11,10.1,4.041355654,0.338152839
7/27/2016,22,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.142,9.4,2.450209601,0.292730107
8/31/2016,23,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.164,12.4,4.41470024,0.252820185
9/28/2016,24,J,Puyallup,Puyallup R @ Meridian,Cascade Range,0.181,10,0.081421457,0.24059825
10/29/2014,1,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.246,3.3844,-3.033132829,0.201210564
11/19/2014,2,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.149,3.8702,-5.697501295,0.39616141
12/17/2014,3,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.235,3.0319,-0.45415607,0.744266247
1/28/2015,4,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.303,3.3797,0.595237221,1.008004614
2/25/2015,5,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.3,4.945,0.91053334,0.886916733
3/25/2015,6,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.404,3.9,6.234583714,0.481100148
4/29/2015,7,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.252,6.0668,-0.096042198,0.37315613
5/20/2015,8,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.198,5.5,3.439352861,0.191152794
6/24/2015,9,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.142,6.6,3.029711052,0.098111405
7/29/2015,10,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.135,6.5,1.987459723,0.083342055
8/19/2015,11,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.149,6.6799,2.227857477,0.093981979
9/1/2015,12,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,NA,6.65,4.868165466,0.146380397
10/28/2015,13,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.303,3.9027,2.39699811,0.218607381
11/18/2015,14,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.554,3.5,5.798736679,1.270910085
12/1/2015,15,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,NA,NA,NA,3.077668707
1/13/2016,16,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.444,3.8,2.516842368,1.711306848
2/24/2016,17,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.5,5.4342,-1.058880974,2.235373134
3/30/2016,18,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.268,5.4736,1.111816531,1.449234496
4/27/2016,19,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.245,6.3999,1.244337536,0.474413864
5/25/2016,20,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.162,5.7,4.074556964,0.150003606
6/29/2016,21,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.124,6.25,3.899311796,0.099854952
7/27/2016,22,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.128,6.65,2.799861943,0.091496105
8/31/2016,23,K,Nisqually,Nisqually R @ Nisqually,Cascade Range,0.117,6.15,1.070061132,0.087489947
